BlockType,BlockType_v2,CondsFile,ImageFile,KeySymbol,TargetSymbol,CorrResp_numV1,CorrResp,CorrResp_numV2,CorrRespV2,NumberPosition,fixtime,SetNum,SetType,dsst_run.thisRepN,dsst_run.thisTrialN,dsst_run.thisN,dsst_run.thisIndex,dsst_block.thisRepN,dsst_block.thisTrialN,dsst_block.thisN,dsst_block.thisIndex,dsst_trial.thisRepN,dsst_trial.thisTrialN,dsst_trial.thisN,dsst_trial.thisIndex,thisRow.t,notes,welcome.started,WelcomeInst.started,Welcome_Resp.started,welcome.stopped,Welcome_Resp.keys,Welcome_Resp.rt,Welcome_Resp.duration,parId,Inst_1.started,text_inst_1.started,text_inst_1_resp.started,Inst_1.stopped,text_inst_1_resp.keys,text_inst_1_resp.rt,text_inst_1_resp.duration,Inst_2.started,text_inst_2.started,text_inst_2_resp.started,Inst_2.stopped,text_inst_2_resp.keys,text_inst_2_resp.rt,text_inst_2_resp.duration,Wait_trigger.started,text_wait.started,ready.started,Wait_trigger.stopped,ready.keys,ready.rt,ready.duration,Wait_2.started,text_wait_2.started,scanner_trigger.started,Wait_2.stopped,scanner_trigger.keys,scanner_trigger.rt,scanner_trigger.duration,Inst_block.started,Img_dsst_block.started,Img_dsst_block_resp.started,Inst_block.stopped,Img_dsst_block_resp.keys,Img_dsst_block_resp.rt,Img_dsst_block_resp.duration,block_start_time,fix.started,fixation.started,fixation.stopped,fix.stopped,Trial_dsst.started,img_dsst_trial.started,key_dsst_resp.started,stimulus_start_time,Trial_dsst.stopped,key_dsst_resp.keys,key_dsst_resp.corr,key_dsst_resp.rt,key_dsst_resp.duration,stimulus_end_time,block_end.started,block_end_time,block_end.stopped,end.started,End.started,end.stopped,participantId,session,date,expName,psychopyVersion,expStart,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide68.jpeg,⦊,⦊,num_8,1,num_5,2,1,1.2365525527031083,9,,2,0,2,0,0,0,0,3,0,1,1,0,430.54688660899956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.5351616099997,430.54688660899956,431.8049627949995,431.7740365439995,431.77406557799986,431.8049627949995,431.8049627949995,361.1158758920001,432.80273976899934,num_8,1,0.9871966370001246,None,362.11313706300007,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide69.jpeg,⋋,⟚,num_5,2,num_8,1,1,1.155520703273063,9,,2,0,2,0,0,0,0,3,0,2,2,1,432.8123939289999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.8034748199998,432.8123939289999,433.99445601299976,433.9588475239998,433.9588826199997,433.99445601299976,433.99445601299976,363.30554809000023,435.2119299829992,num_5,1,1.2057326029998876,None,364.5223228060004,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide72.jpeg,⦒,⦒,num_8,1,num_5,2,4,1.040959215279409,9,,2,0,2,0,0,0,0,3,0,3,3,4,435.23805922799966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.2126255079993,435.23805922799966,436.3112181869992,436.2754825559996,436.2755157599995,436.3112181869992,436.3112181869992,365.6222658830002,437.8723546679994,num_8,1,1.5369739460002165,None,367.1826451480001,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide70.jpeg,⊢,⊢,num_8,1,num_5,2,2,0.8757023962282248,9,,2,0,2,0,0,0,0,3,0,4,4,2,437.8877832579992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.872850361,437.8877832579992,438.79322019999927,438.75815196499934,438.7581860419996,438.79322019999927,438.79322019999927,368.1041494170004,439.78134659399984,num_8,1,0.9829845240001305,None,369.0917326480003,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide75.jpeg,৴,ᴒ,num_5,2,num_8,1,6,1.642812312457433,9,,2,0,2,0,0,0,0,3,0,5,5,7,439.79498263299956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.7820608049997,439.79498263299956,441.45908002599936,441.42399875699994,441.4240323569993,441.45908002599936,441.45908002599936,370.770006662,442.755144965,num_5,1,1.2850708059995668,None,372.06552603399996,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide79.jpeg,⧍,⧍,num_8,1,num_5,2,9,1.2659615135699367,9,,2,0,2,0,0,0,0,3,0,6,6,11,442.76438969799983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.75580455399995,442.76438969799983,444.060315748,444.02347474399994,444.0235255689995,444.060315748,444.060315748,373.37178170600055,445.1954345519998,num_8,1,1.1318497330003083,None,374.5058431819998,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide77.jpeg,୴,7.0,num_5,2,num_8,1,8,1.571269190674926,9,,2,0,2,0,0,0,0,3,0,7,7,9,445.21834411299915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.1962680759998,445.21834411299915,446.8248430469994,446.7892553089996,446.7892900249999,446.8248430469994,446.8248430469994,376.1359345870005,448.0698699979994,num_5,1,1.2393389629996818,None,377.3803011500004,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide71.jpeg,⋺,⧢,num_5,2,num_8,1,3,1.3340414267736418,9,,2,0,2,0,0,0,0,3,0,8,8,3,448.08230731599997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0706912179994,448.08230731599997,449.43747162599993,449.40298336399974,449.40302136399987,449.43747162599993,449.43747162599993,378.74860658299986,451.01059677800004,num_5,1,1.5706479270002092,None,380.32090718900054,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide74.jpeg,⋊,⋊,num_8,1,num_5,2,5,1.2612444572293,9,,2,0,2,0,0,0,0,3,0,9,9,6,451.01820948299974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.01114435599993,451.01820948299974,452.30556431900004,452.27093920099924,452.270972669,452.30556431900004,452.30556431900004,381.61647597499996,453.51811938899937,num_8,1,1.206850561000465,None,382.8287734229998,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide73.jpeg,⊂,⪧,num_5,2,num_8,1,5,1.4242807066333847,9,,2,0,2,0,0,0,0,3,0,10,10,5,453.5301542369998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.5190892599994,453.5301542369998,454.9751415109995,454.94181569600005,454.9418491239994,454.9751415109995,454.9751415109995,384.28607963099967,456.18553533999966,num_5,1,1.1930177489994094,None,385.49575287300013,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide76.jpeg,⨪,⨪,num_8,1,num_5,2,7,1.5557301430534762,9,,2,0,2,0,0,0,0,3,0,11,11,8,456.1993532059996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.1859457619994,456.1993532059996,457.7899812119995,457.7533628579995,457.75341493999986,457.7899812119995,457.7899812119995,387.1010815259997,459.220192492,num_8,1,1.418245828000181,None,388.5306268869999,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,,,,,,,,,,,,2,0,2,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.22078762899946,388.53075611199984,459.22141888499937,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide24.jpeg,⋊,ᓇ,num_5,2,num_8,1,5,0.8798526038490365,1,nr,2,0,2,0,0,1,1,1,0,0,0,8,467.00540366099995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.2217256869999,459.25043456099957,459.73444917599954,466.98289441199995,num_2,7.241598728000099,None,396.2937208399999,466.9974579919999,467.00540366099995,467.9194668,467.88357472999996,467.8836084549994,467.9194668,467.9194668,397.23054636100005,469.1004961439994,num_5,1,1.1767112770003223,None,398.41121645099975,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide20.jpeg,⊢,⩟,num_5,2,num_8,1,5,0.7862115301706457,1,nr,2,0,2,0,0,1,1,1,0,1,1,4,469.1143985529998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.1015333179994,469.1143985529998,469.93453371099986,469.89899877899916,469.89903503499954,469.93453371099986,469.93453371099986,399.24557036900023,471.04907349399946,num_5,1,1.0976263299999118,None,400.3592896,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide22.jpeg,⋋,⋋,num_8,1,num_5,2,5,1.040275927412608,1,nr,2,0,2,0,0,1,1,1,0,2,2,6,471.0620866629997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.04948376299944,471.0620866629997,472.13424785699954,472.09917948099974,472.099213296,472.13424785699954,472.13424785699954,401.4453709879999,473.95488905,num_8,1,1.8179068350000307,None,403.26515939300043,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide25.jpeg,৸,৸,num_8,1,num_5,2,5,1.3055587602032057,1,nr,2,0,2,0,0,1,1,1,0,3,3,9,473.9632080799993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.95556506699995,473.9632080799993,475.30106950999925,475.26485643899923,475.2648907169996,475.30106950999925,475.30106950999925,404.61216270099976,476.56278053499955,num_8,1,1.2591279240004951,None,405.8730810500001,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide26.jpeg,⟞,⩀,num_5,2,num_8,1,5,1.2400240498105215,1,nr,2,0,2,0,0,1,1,1,0,4,4,10,476.57597105399964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.5634418789996,476.57597105399964,477.8482173509992,477.8125587979994,477.812608878,477.8482173509992,477.8482173509992,407.159302946,478.81345791900003,num_5,1,0.9599792720000551,None,408.1238790059997,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide27.jpeg,ᒲ,ᒲ,num_8,1,num_5,2,5,0.7591354373036487,1,nr,2,0,2,0,0,1,1,1,0,5,5,11,478.8258763169997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.81420350199915,478.8258763169997,479.61505081299947,479.5797651849998,479.5798007579997,479.61505081299947,479.61505081299947,408.9261580020002,480.5787142999998,num_8,1,0.9610985700001038,None,409.889022718,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide19.jpeg,∤,⊂,num_5,2,num_8,1,5,0.8712812019390699,1,nr,2,0,2,0,0,1,1,1,0,6,6,3,480.58524209499956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.5792867679993,480.58524209499956,481.477427887,481.44391551599983,481.4439494449998,481.477427887,481.477427887,410.78897722700003,482.4274957839998,num_5,1,0.9466999980004402,None,411.7379140789999,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide16.jpeg,⨪,⨪,num_8,1,num_5,2,5,1.5692298036002124,1,nr,2,0,2,0,0,1,1,1,0,7,7,0,482.44000806799977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.42824847499924,482.44000806799977,484.0139778039993,483.9922689039995,483.9922830589994,484.0139778039993,484.0139778039993,413.32473761300025,485.1867992489997,num_8,1,1.1702578009999343,None,414.4970890370005,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide17.jpeg,⊂,⋺,num_5,2,num_8,1,5,1.2125828446722056,1,nr,2,0,2,0,0,1,1,1,0,8,8,1,485.1944537019999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.18731855199985,485.1944537019999,486.4274876589998,486.3931436849998,486.3931861969995,486.4274876589998,486.4274876589998,415.7385636250001,487.7631248179996,num_5,1,1.324932491999789,None,417.07352485699994,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide23.jpeg,⦽,⇃,num_5,2,num_8,1,5,0.8846614348488506,1,nr,2,0,2,0,0,1,1,1,0,9,9,7,487.77373703899957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.76381938899976,487.77373703899957,488.67636089999996,488.6423295329996,488.6423645349996,488.67636089999996,488.67636089999996,417.98727734299973,489.52546912699927,num_5,1,0.843813350000346,None,418.83591918,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide18.jpeg,⪧,⪧,num_8,1,num_5,2,5,1.5436503085877287,1,nr,2,0,2,0,0,1,1,1,0,10,10,2,489.5379587869993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.526249388,489.5379587869993,491.11053955399984,491.07560200899934,491.07563491199926,491.11053955399984,491.11053955399984,420.42177010999967,492.02422510699944,num_8,1,0.8979577760001121,None,421.3344391239998,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide21.jpeg,⧔,⧔,num_8,1,num_5,2,5,0.7133066574926744,1,nr,2,0,2,0,0,1,1,1,0,11,11,5,492.0398870429999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.02463495199936,492.0398870429999,492.77485767599956,492.7410358999996,492.74106995199963,492.77485767599956,492.77485767599956,422.0860567130003,493.70092775299963,num_8,1,0.9213035929997204,None,423.01147434700033,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.70166180199976,423.01163507900037,493.70237258399993,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide37.jpeg,৴,〜,num_5,2,num_8,1,6,0.8914751896980226,3,,2,0,2,0,0,2,2,2,0,0,0,8,502.12296691199936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.7027052879994,493.7315797149995,494.19626183999935,502.1050558349998,num_2,7.8838950050003405,None,431.4153140240005,502.11468448399955,502.12296691199936,503.04374679800003,503.0077511209993,503.0078019319999,503.04374679800003,503.04374679800003,432.35488302500016,504.72378517799916,num_5,1,1.668430325999907,None,434.0344841690003,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide29.jpeg,⊂,⊂,num_8,1,num_5,2,4,1.6494517743944066,3,,2,0,2,0,0,2,2,2,0,1,1,0,504.7360639669996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.72486840700003,504.7360639669996,506.40861866999967,506.37330659799954,506.37334159999955,506.40861866999967,506.40861866999967,435.71953031799967,508.03067665899925,num_8,1,1.6155443130001004,None,437.3411004540003,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide30.jpeg,⋊,⨪,num_5,2,num_8,1,4,1.1480106635943503,3,,2,0,2,0,0,2,2,2,0,2,2,1,508.04294448899964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.03141500199945,508.04294448899964,509.22498564499983,509.1894144839998,509.189450027,509.22498564499983,509.22498564499983,438.5359814680005,510.48871911399965,num_5,1,1.2471929289995387,None,439.79893316700054,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide39.jpeg,⪧,⇀,num_8,1,num_5,2,6,0.7747461405170645,3,,2,0,2,0,0,2,2,2,0,3,3,10,510.5011537139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.4891254639997,510.5011537139999,511.30994583399934,511.27207883399933,511.2721294489993,511.30994583399934,511.30994583399934,440.62141292900014,512.5563991729996,num_8,1,1.2345020089996979,None,441.8667924270003,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide38.jpeg,⋺,⟞,num_5,2,num_8,1,6,1.4873991843013923,3,,2,0,2,0,0,2,2,2,0,4,4,9,512.5671916269994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.5570956359998,512.5671916269994,514.0894442319996,514.0538446249993,514.0538788699996,514.0894442319996,514.0894442319996,443.40065486000003,515.5783188969999,num_5,1,1.4786817089998294,None,444.8886326620004,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide33.jpeg,⋺,⟞,num_5,2,num_8,1,5,1.0372817613612262,3,,2,0,2,0,0,2,2,2,0,5,5,4,515.58854109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.5789901629996,515.58854109,516.6524245179999,516.6191801429995,516.6192166849996,516.6524245179999,516.6524245179999,445.9635411139998,517.7945036729998,num_5,1,1.1396779489996334,None,447.10479422699973,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide40.jpeg,⫧,⫧,num_8,1,num_5,2,6,1.303181976445416,3,,2,0,2,0,0,2,2,2,0,6,6,11,517.8021867969992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.7950395399994,517.8021867969992,519.13972474,519.1034759949998,519.1035273059997,519.13972474,519.13972474,448.45113362699976,520.8676138949995,num_8,1,1.7164353100006338,None,450.1781217859998,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide35.jpeg,⋊,⨪,num_8,1,num_5,2,5,0.7218498266848039,3,,2,0,2,0,0,2,2,2,0,7,7,6,520.8771751529994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.8684876989992,520.8771751529994,521.6212797849994,521.5854117019999,521.5854536999996,521.6212797849994,521.6212797849994,450.93223206699986,522.820008703,num_8,1,1.186864219999734,None,452.13043132799976,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide31.jpeg,϶,϶,num_8,1,num_5,2,4,1.6795463350974076,3,,2,0,2,0,0,2,2,2,0,8,8,2,522.831206932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.8207369449992,522.831206932,524.5384790349999,524.5019127599999,524.5019777589996,524.5384790349999,524.5384790349999,453.84942627300006,526.1324869629998,num_8,1,1.581685803000255,None,455.44289044700054,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide36.jpeg,϶,϶,num_8,1,num_5,2,5,0.9663824923701582,3,,2,0,2,0,0,2,2,2,0,9,9,7,526.1420321639998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.1332700489993,526.1420321639998,527.1343502229993,527.1005645949999,527.1005996779995,527.1343502229993,527.1343502229993,456.44541348500024,528.2587222709999,num_8,1,1.1218488490003438,None,457.5690401009997,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide34.jpeg,⊂,⊂,num_5,2,num_8,1,5,1.2572995822999768,3,,2,0,2,0,0,2,2,2,0,10,10,5,528.2664156349992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.2593086329998,528.2664156349992,529.5519246539998,529.516740221,529.516774277,529.5519246539998,529.5519246539998,458.86308708900015,530.749894603,num_5,1,1.1922683060001873,None,460.0603237229998,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide32.jpeg,৴,〜,num_5,2,num_8,1,4,1.2797644478420258,3,,2,0,2,0,0,2,2,2,0,11,11,3,530.7621729319999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.7506580989993,530.7621729319999,532.0704655539994,532.0332207219999,532.0332717839992,532.0704655539994,532.0704655539994,461.3817014610004,533.5167331579996,num_5,1,1.4336749289996078,None,462.82718095900054,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.5173425699995,462.82731024199984,533.51812462,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide286.jpeg,☆,☆,num_8,f,num_5,j,4,1.1618379427978303,1,r,2,0,2,0,0,3,3,0,0,0,0,7,541.10200584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.5184406899998,533.5467286009998,534.0305425549996,541.081260514,num_2,7.033602487999815,None,470.3914424350005,541.0932387129997,541.10200584,542.2856696619992,542.2521563579994,542.252189279,542.2856696619992,542.2856696619992,471.5969046930004,543.4790895979995,num_8,1,1.186472834999222,None,472.7898927799997,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide292.jpeg,⧢,⧢,num_8,f,num_5,j,8,1.083226946360256,1,r,2,0,2,0,0,3,3,0,0,1,1,13,543.4915809089998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.4802886769994,543.4915809089998,544.5948811799999,544.5604580029994,544.5604922859993,544.5948811799999,544.5948811799999,473.9063109480003,546.1809234209995,num_8,1,1.5732978650003133,None,475.49134527299975,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
